portfolio_trade_id,portfolio_config_hash,source_trade_id,event_id,symbol,name,market,sector,industry,signal_date,entry_date,exit_date,holding_days,entry_price,exit_price,shares,ranking_method,rank_order,rank_value,buy_notional,sell_notional,gross_pnl,net_pnl,gross_return,net_return,buy_commission,sell_commission,sell_tax,slippage_cost,total_cost,fill_quality_score,day0_turnover_twd,volume_ratio_20d,consecutive_limit_up_count,bull_regime,bear_regime,weak_market_day,index_data_available,config_json,candidate_hash,_diagnostic_row_id,trade_id,config_hash
9fe3675ace47fb1aee0e,f2ae5ec04c15,456e85973efa729ba2db,TWSE:2419:20240717:closed_limit_up:daca98429106,2419,仲琦,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-17,2024-07-17,2024-07-18,1,35.2,35.7,8000,fill_quality_score,3,90.0,281600.0,285600.0,4000.0,2633.2871999999998,0.014204545454545454,0.00935116193181818,112.35840000000002,113.95440000000002,856.8000000000001,283.6,1366.7128000000002,90.0,277096611.0,6.172784402674994,1.0,True,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,444,9fe3675ace47fb1aee0e,097dd332
def60655762ce905a39d,f2ae5ec04c15,b98bdac10c842c4a0f8a,TWSE:8105:20240717:closed_limit_up:1a9b98331bb8,8105,凌巨,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-17,2024-07-17,2024-07-18,1,23.2,23.7,12000,fill_quality_score,4,90.0,278400.0,284400.0,6000.0,4640.8428,0.021551724137931036,0.016669693965517242,111.08160000000001,113.47560000000001,853.2,281.40000000000003,1359.1572,90.0,1145622136.0,2.315824287874806,2.0,True,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,445,def60655762ce905a39d,097dd332
bfabfab3e8ae3d2f10ad,f2ae5ec04c15,c92aa0a9137651d6ccb7,TWSE:2524:20240718:closed_limit_up:c9e0678e4798,2524,京城,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-18,2024-07-18,2024-07-19,1,78.2,86.0,3000,fill_quality_score,1,90.0,234600.0,258000.0,23400.0,22183.1526,0.09974424552429667,0.09455734271099744,93.60540000000002,102.94200000000001,774.0,246.3,1216.8474,90.0,457628702.0,2.757328093114546,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,446,bfabfab3e8ae3d2f10ad,097dd332
9ae6222ac6156f3bd956,f2ae5ec04c15,0b878ce23f33f18d590c,TPEX:3073:20240718:closed_limit_up:f89f5ee82cae,3073,天方能源,TPEX,Industrials/Other,Green Energy/Environmental,2024-07-18,2024-07-18,2024-07-19,1,92.8,96.2,3000,fill_quality_score,2,70.0,278400.0,288600.0,10200.0,8824.467,0.036637931034482756,0.031697079741379315,111.08160000000001,115.15140000000001,865.8000000000001,283.5,1375.5330000000001,70.0,254189462.0,4.3238321047141275,2.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,447,9ae6222ac6156f3bd956,097dd332
cb61b1501c72292e8414,f2ae5ec04c15,83d7e6f748f1660d003f,TPEX:4903:20240718:closed_limit_up:708cb8adfaf3,4903,聯光通,TPEX,Technology/Electronics,Communications/Internet,2024-07-18,2024-07-18,2024-07-19,1,32.2,34.2,9000,fill_quality_score,3,70.0,289800.0,307800.0,18000.0,16539.3576,0.062111801242236024,0.05707162732919254,115.63020000000002,122.81220000000002,923.4,298.8,1460.6424,70.0,217198068.0,5.751282186162462,2.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,448,cb61b1501c72292e8414,097dd332
a5b3952f384d5810b33b,f2ae5ec04c15,d75dc7a563614385fa4a,TWSE:2419:20240718:closed_limit_up:fa46461464ca,2419,仲琦,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-18,2024-07-18,2024-07-19,1,38.7,40.85,7000,fill_quality_score,4,65.0,270900.0,285950.0,15050.0,13691.54185,0.05555555555555555,0.050540944444444444,108.08910000000002,114.09405000000001,857.85,278.425,1358.45815,65.0,902546153.0,14.692640109815418,2.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,449,a5b3952f384d5810b33b,097dd332
d6787a47cc5b53fe5bea,f2ae5ec04c15,70328fa12ff3fd7cd8d2,TWSE:4916:20240718:closed_limit_up:9bb3b48ccd75,4916,事欣科,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-18,2024-07-18,2024-07-19,1,34.55,35.3,8000,fill_quality_score,5,65.0,276400.0,282400.0,6000.0,4650.4388,0.02170767004341534,0.016825031837916064,110.2836,112.67760000000001,847.2,279.40000000000003,1349.5612,65.0,359844155.0,12.092623599989842,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,450,d6787a47cc5b53fe5bea,097dd332
a761663bcfe5d9d9ba51,f2ae5ec04c15,339adccebc6f664b82f3,TWSE:1529:20240719:closed_limit_up:22861a1ffaa4,1529,樂事綠能,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-19,2024-07-19,2024-07-22,3,39.45,41.7,7000,fill_quality_score,1,100.0,276150.0,291900.0,15750.0,14363.62305,0.057034220532319393,0.052013844106463876,110.18385,116.46810000000002,875.7,284.02500000000003,1386.37695,100.0,963137521.0,4.436547373338827,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,451,a761663bcfe5d9d9ba51,097dd332
058c1477f01ce828088c,f2ae5ec04c15,4ce3581f77fdb4ec8202,TWSE:8473:20240719:closed_limit_up:d2baa1e84814,8473,山林水,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-19,2024-07-19,2024-07-22,3,56.9,59.8,5000,fill_quality_score,2,100.0,284500.0,299000.0,14500.0,13078.4335,0.050966608084358524,0.045969889279437605,113.51550000000002,119.30100000000002,897.0,291.75,1421.5665,100.0,686419221.0,2.8928256921503275,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,452,058c1477f01ce828088c,097dd332
42b69d3c3ae4aee70631,f2ae5ec04c15,bc1c4b77768da38bebdf,TPEX:5512:20240719:closed_limit_up:225262f08dab,5512,力麒,TPEX,Industrials/Other,Building Materials/Construction,2024-07-19,2024-07-19,2024-07-22,3,14.7,15.65,20000,fill_quality_score,3,85.0,294000.0,313000.0,19000.0,17515.307,0.06462585034013606,0.05957587414965987,117.30600000000001,124.88700000000001,939.0,303.5,1484.693,85.0,1319099416.0,12.971833114324129,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,453,42b69d3c3ae4aee70631,097dd332
288ac2d1b01036d6469e,f2ae5ec04c15,273e88e3cf2b6cc66c0b,TPEX:3580:20240722:closed_limit_up:9dd860315ecf,3580,友威科,TPEX,Technology/Electronics,Other Electronics,2024-07-22,2024-07-22,2024-07-23,1,98.4,102.5,3000,fill_quality_score,1,100.0,295200.0,307500.0,12300.0,10835.6727,0.041666666666666664,0.03670620833333333,117.78480000000002,122.69250000000001,922.5,301.35,1464.3273,100.0,1943104486.0,2.167305107819437,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,454,288ac2d1b01036d6469e,097dd332
9c95d2cd155e996ebd1b,f2ae5ec04c15,dc2db8d67b93f4566d5b,TPEX:8440:20240722:closed_limit_up:03e7ac7ecf78,8440,綠電,TPEX,Industrials/Other,Green Energy/Environmental,2024-07-22,2024-07-22,2024-07-23,1,61.1,65.3,4000,fill_quality_score,2,70.0,244400.0,261200.0,16800.0,15561.8656,0.06873977086743044,0.06367375450081833,97.5156,104.21880000000002,783.6,252.8,1238.1344000000001,70.0,373832104.0,2.402335632457535,2.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,455,9c95d2cd155e996ebd1b,097dd332
0607715771e512163c04,f2ae5ec04c15,a682e59845cbe6be6368,TWSE:3167:20240723:closed_limit_up:c968c1b09608,3167,大量,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-23,2024-07-23,2024-07-26,3,70.5,68.0,4000,fill_quality_score,1,100.0,282000.0,272000.0,-10000.0,-11314.046,-0.03546099290780142,-0.0401207304964539,112.51800000000001,108.52800000000002,816.0,277.0,1314.046,100.0,408410188.0,2.291442987686914,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,456,0607715771e512163c04,097dd332
5e8ae5d560e72a784deb,f2ae5ec04c15,ab3c4b85f8f89cc4eca9,TWSE:6177:20240723:closed_limit_up:548157ad0469,6177,達麗,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2024-07-23,2024-07-23,2024-07-26,3,73.3,71.3,4000,fill_quality_score,2,100.0,293200.0,285200.0,-8000.0,-9375.5816,-0.027285129604365622,-0.0319767448840382,116.98680000000002,113.79480000000001,855.6,289.2,1375.5816000000002,100.0,1605578833.0,3.752326740357441,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,457,5e8ae5d560e72a784deb,097dd332
89129ee4f732c961c800,f2ae5ec04c15,b279705c396444673786,TPEX:3188:20240723:closed_limit_up:5e44b35f7b56,3188,鑫龍騰,TPEX,Industrials/Other,Building Materials/Construction,2024-07-23,2024-07-23,2024-07-26,3,45.7,44.0,6000,fill_quality_score,3,90.0,274200.0,264000.0,-10200.0,-11475.8418,-0.037199124726477024,-0.04185208533916849,109.40580000000001,105.33600000000001,792.0,269.1,1275.8418000000001,90.0,278712310.0,2.8212851904935348,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,458,89129ee4f732c961c800,097dd332
0504a54b4e8f63968d06,f2ae5ec04c15,76e81f2da1b8375d7a14,TPEX:6207:20240816:closed_limit_up:68e6219bee42,6207,雷科,TPEX,Technology/Electronics,Electronic Components,2024-08-16,2024-08-16,2024-08-19,3,74.9,75.6,4000,fill_quality_score,1,100.0,299600.0,302400.0,2800.0,1351.6019999999999,0.009345794392523364,0.004511355140186916,119.54040000000002,120.65760000000002,907.2,301.0,1448.3980000000001,100.0,843401198.0,4.006838031201958,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,459,0504a54b4e8f63968d06,097dd332
f7f4836f54bf8c93df89,f2ae5ec04c15,dde9c0118bad94588f8f,TPEX:3581:20240816:closed_limit_up:37a8c86090ef,3581,博磊,TPEX,Technology/Electronics,Semiconductor,2024-08-16,2024-08-16,2024-08-19,3,50.8,50.9,5000,fill_quality_score,2,90.0,254000.0,254500.0,500.0,-720.6415000000002,0.001968503937007874,-0.00283717125984252,101.34600000000002,101.54550000000002,763.5,254.25,1220.6415000000002,90.0,299041878.0,2.441440422613731,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,460,f7f4836f54bf8c93df89,097dd332
1941eaa5eff313a21128,f2ae5ec04c15,1bf29f4d5111478a9011,TPEX:5905:20240816:closed_limit_up:d07f146af6c3,5905,南仁湖,TPEX,Consumer/Services,Tourism/Hospitality,2024-08-16,2024-08-16,2024-08-19,3,19.65,20.2,15000,fill_quality_score,3,90.0,294750.0,303000.0,8250.0,6803.62275,0.027989821882951654,0.023082689567430027,117.60525000000001,120.89700000000002,909.0,298.875,1446.37725,90.0,416122518.0,3.6530467596661804,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,461,1941eaa5eff313a21128,097dd332
9633f4476e257115322c,f2ae5ec04c15,3a243f72a9e6b3f7396c,TPEX:6609:20240816:closed_limit_up:eb383dadd022,6609,瀧澤科,TPEX,Industrials/Other,Electric Machinery,2024-08-16,2024-08-16,2024-08-19,3,56.3,59.2,5000,fill_quality_score,4,90.0,281500.0,296000.0,14500.0,13092.8275,0.05150976909413854,0.046510932504440494,112.31850000000001,118.10400000000001,888.0,288.75,1407.1725000000001,90.0,319477127.0,8.069682592415138,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,462,9633f4476e257115322c,097dd332
